Wall time,Step,Value
1501704520.007841,0,0.10247093439102173
1501704521.2630243,100,0.4412548542022705
1501704522.3739882,200,0.45633479952812195
1501704523.453666,300,0.468568354845047
1501704524.6112463,400,0.47940894961357117
1501704525.7385805,500,0.4869186282157898
1501704526.8964858,600,0.49515506625175476
1501704528.0701056,700,0.4892805218696594
1501704529.2277343,800,0.5021802186965942
1501704530.3417716,900,0.500242292881012
1501704531.514975,1000,0.5046027302742004
1501704532.7511241,1100,0.5111434459686279
1501704533.9091916,1200,0.513081431388855
1501704535.020462,1300,0.5050872564315796
1501704536.1320286,1400,0.5159884095191956
1501704537.305558,1500,0.5193192958831787
1501704538.4478445,1600,0.5241037011146545
1501704539.5903091,1700,0.5114462375640869
1501704540.7194479,1800,0.5247699022293091
1501704541.877286,1900,0.5296148657798767
1501704542.9882755,2000,0.5256177186965942
1501704544.0868456,2100,0.5245276093482971
1501704545.182109,2200,0.5336725115776062
1501704546.3568275,2300,0.5260416865348816
1501704547.514839,2400,0.5310077667236328
1501704548.6100743,2500,0.5294331908226013
1501704549.7682095,2600,0.5250121355056763
1501704550.8958561,2700,0.5346415042877197
1501704552.0536616,2800,0.5244065523147583
1501704553.180472,2900,0.5299782156944275
1501704554.3382466,3000,0.5350654125213623
1501704555.5454066,3100,0.5343992710113525
1501704556.6098351,3200,0.5321584343910217
1501704557.7678251,3300,0.5363977551460266
1501704558.8652043,3400,0.5357921719551086
1501704560.0231948,3500,0.5379118323326111
1501704561.121429,3600,0.5349442958831787
1501704562.248007,3700,0.5381540656089783
1501704563.3587039,3800,0.5372456312179565
1501704564.4395833,3900,0.5339147448539734
1501704565.5830607,4000,0.5377301573753357
1501704566.7567286,4100,0.5419089198112488
1501704567.9455125,4200,0.5420300960540771
1501704569.059307,4300,0.5355499386787415
1501704570.313266,4400,0.5429385304450989
1501704571.4714603,4500,0.5439680218696594
1501704572.6297498,4600,0.5414244532585144
1501704573.7251117,4700,0.5426962375640869
1501704574.8984678,4800,0.5386991500854492
1501704576.0748553,4900,0.5383358001708984
1501704577.1864579,5000,0.539607584476471
1501704578.3286495,5100,0.5446947813034058
1501704579.5342448,5200,0.5414244532585144
1501704580.6928742,5300,0.5422117710113525
1501704581.9130743,5400,0.5453609824180603
1501704583.0711296,5500,0.5425751209259033
1501704584.1662495,5600,0.5458454489707947
1501704585.2933085,5700,0.5445131063461304
1501704586.420918,5800,0.5502665042877197
1501704587.5788302,5900,0.5463905334472656
1501704588.705482,6000,0.5464510917663574
1501704589.84768,6100,0.5370639562606812
1501704590.9932814,6200,0.546572208404541
1501704592.1198497,6300,0.5448158979415894
1501704593.24638,6400,0.544331431388855
1501704594.3580968,6500,0.5453004240989685
1501704595.454599,6600,0.544634222984314
1501704596.5657048,6700,0.5452398657798767
1501704597.7236192,6800,0.5417272448539734
1501704598.8656814,6900,0.5423934459686279
1501704600.0233955,7000,0.5477228760719299
1501704601.2157004,7100,0.5400920510292053
1501704602.3578916,7200,0.5464510917663574
1501704603.5314758,7300,0.543786346912384
1501704604.705091,7400,0.5475412011146545
1501704605.801444,7500,0.5504481792449951
1501704606.9751701,7600,0.5476623177528381
1501704608.1329224,7700,0.5481468439102173
1501704609.243974,7800,0.5473595261573792
1501704610.4180362,7900,0.5508721470832825
1501704611.5758562,8000,0.5466933250427246
1501704612.6554043,8100,0.5449976325035095
1501704613.7819395,8200,0.5476017594337463
1501704614.9403095,8300,0.5496003031730652
1501704616.132115,8400,0.5471778512001038
1501704617.2905545,8500,0.554929792881012
1501704618.4485743,8600,0.5484496355056763
1501704619.593628,8700,0.5445131063461304
1501704620.75249,8800,0.5506298542022705
1501704621.9571218,8900,0.5534157156944275
1501704623.0526476,9000,0.551841139793396
1501704624.226094,9100,0.5475412011146545
1501704625.3223698,9200,0.5517805814743042
1501704626.4980228,9300,0.5532340407371521
1501704627.6557202,9400,0.5522650480270386
1501704628.7510417,9500,0.5528706908226013
1501704629.8617978,9600,0.549903154373169
1501704630.9753828,9700,0.5497820377349854
1501704632.0705693,9800,0.5509932637214661
1501704633.2440455,9900,0.5468144416809082
1501704634.3548923,10000,0.5475412011146545
1501704635.4672062,10100,0.5472384095191956
1501704636.6408699,10200,0.54875248670578
1501704637.8144884,10300,0.5490552186965942
1501704639.003652,10400,0.5525678992271423
1501704640.0993052,10500,0.5502665042877197
1501704641.2121198,10600,0.5531129240989685
1501704642.3700962,10700,0.5534762740135193
1501704643.4497619,10800,0.5492975115776062
1501704644.577473,10900,0.5499030947685242
